sample	sitesH	sitesA	sitesB	sitesC	sitesD	countH	countA	countB	countC	countD	fracZ	fracA	fracB	fracC	fracD
SRR5573974.sam	0	6744435	28534	83	313	0	12935045	135184	97	442	1.00000	0.990	0.010	0.000	0.000
SRR5573975.sam	0	7247411	28644	90	326	0	14779412	111535	104	474	1.00000	0.992	0.007	0.000	0.000
SRR5573976.sam	0	7257868	28423	52	262	0	14780595	96720	61	426	1.00000	0.993	0.007	0.000	0.000
SRR5573977.sam	0	6462007	26394	111	335	0	12492783	106989	127	478	1.00000	0.991	0.008	0.000	0.000
SRR5573978.sam	0	6159394	23955	93	419	0	16645233	138305	107	906	1.00000	0.992	0.008	0.000	0.000
SRR5573979.sam	0	6203532	29883	133	545	0	13401219	144959	158	1048	1.00000	0.989	0.011	0.000	0.000
SRR5573980.sam	0	6317456	24291	96	441	0	17197382	130743	194	1247	1.00000	0.992	0.008	0.000	0.000
SRR5573981.sam	0	6472243	28496	69	340	0	11482603	130271	78	463	1.00000	0.989	0.011	0.000	0.000
SRR5573982.sam	0	7134564	26947	69	269	0	13795182	88090	73	411	1.00000	0.994	0.006	0.000	0.000
SRR5573983.sam	0	4499431	29557	86	363	0	9237627	154837	108	530	1.00000	0.983	0.016	0.000	0.000
SRR5573984.sam	0	6965946	26258	72	453	0	12465407	88351	82	971	1.00000	0.993	0.007	0.000	0.000
SRR5573985.sam	0	5075443	19054	77	496	0	8259277	59567	88	1175	1.00000	0.993	0.007	0.000	0.000
